Res	ConsmcMin	ConsmcMax	tcons	BlightR		
MS	23	27	9	0		
MS	23	27	10	1		
MS	23	27	11	1		
MS	23	27	12	1		
MS	23	27	13	1		
MS	23	27	14	1		
MS	23	27	15	1		
MS	23	27	16	1		
MS	23	27	17	1		
MS	23	27	18	1		
MS	23	27	19	2		
MS	23	27	20	2		
MS	23	27	21	2		
MS	23	27	22	2		
MS	23	27	23	2		
MS	23	27	24	2		
MS	13	23	0	0		
MS	13	23	1	0		
MS	13	23	2	0		
MS	13	23	3	0		
MS	13	23	4	0		
MS	13	23	5	0		
MS	13	23	6	0		
MS	13	23	7	1		
MS	13	23	8	2		
MS	13	23	9	3		
MS	13	23	10	4		
MS	13	23	11	5		
MS	13	23	12	5		
MS	13	23	13	6		
MS	13	23	14	6		
MS	13	23	15	6		
MS	13	23	16	6		
MS	13	23	17	6		
MS	13	23	18	6		
MS	13	23	19	6		
MS	13	23	20	6		
MS	13	23	21	6		
MS	13	23	22	6		
MS	13	23	23	6		
MS	13	23	24	6		
MS	8	13	0	0		
MS	8	13	1	0		
MS	8	13	2	0		
MS	8	13	3	0		
MS	8	13	4	0		
MS	8	13	5	0		
MS	8	13	6	0		
MS	8	13	7	1		
MS	8	13	8	1		
MS	8	13	9	1		
MS	8	13	10	2		
MS	8	13	11	2		
MS	8	13	12	2		
MS	8	13	13	3		
MS	8	13	14	3		
MS	8	13	15	3		
MS	8	13	16	4		
MS	8	13	17	4		
MS	8	13	18	4		
MS	8	13	19	5		
MS	8	13	20	5		
MS	8	13	21	5		
MS	8	13	22	5		
MS	8	13	23	5		
MS	8	13	24	5		
MS	3	8	0	0		
MS	3	8	1	0		
MS	3	8	2	0		
MS	3	8	3	0		
MS	3	8	4	0		
MS	3	8	5	0		
MS	3	8	6	0		
MS	3	8	7	0		
MS	3	8	8	0		
MS	3	8	9	0		
MS	3	8	10	0		
MS	3	8	11	0		
MS	3	8	12	0		
MS	3	8	13	1		
MS	3	8	14	1		
MS	3	8	15	1		
MS	3	8	16	1		
MS	3	8	17	1		
MS	3	8	18	1		
MS	3	8	19	1		
MS	3	8	20	1		
MS	3	8	21	1		
MS	3	8	22	1		
MS	3	8	23	1		
MS	3	8	24	1		
MS	-20	3	0	0		
MS	-20	3	1	0		
MS	-20	3	2	0		
MS	-20	3	3	0		
MS	-20	3	4	0		
MS	-20	3	5	0		
MS	-20	3	6	0		
MS	-20	3	7	0		
MS	-20	3	8	0		
MS	-20	3	9	0		
MS	-20	3	10	0		
MS	-20	3	11	0		
MS	-20	3	12	0		
MS	-20	3	13	0		
MS	-20	3	14	0		
MS	-20	3	15	0		
MS	-20	3	16	0		
MS	-20	3	17	0		
MS	-20	3	18	0		
MS	-20	3	19	0		
MS	-20	3	20	0		
MS	-20	3	21	0		
MS	-20	3	22	0		
MS	-20	3	23	0		
MS	-20	3	24	0		
R	27	50	0	0		
R	27	50	1	0		
R	27	50	2	0		
R	27	50	3	0		
R	27	50	4	0		
R	27	50	5	0		
R	27	50	6	0		
R	27	50	7	0		
R	27	50	8	0		
R	27	50	9	0		
R	27	50	10	0		
R	27	50	11	0		
R	27	50	12	0		
R	27	50	13	0		
R	27	50	14	0		
R	27	50	15	0		
R	27	50	16	0		
R	27	50	17	0		
R	27	50	18	0		
R	27	50	19	0		
R	27	50	20	0		
R	27	50	21	0		
R	27	50	22	0		
R	27	50	23	0		
R	27	50	24	0		
R	23	27	0	0		
R	23	27	1	0		
R	23	27	2	0		
R	23	27	3	0		
R	23	27	4	0		
R	23	27	5	0		
R	23	27	6	0		
R	23	27	7	0		
R	23	27	8	0		
R	23	27	9	0		
R	23	27	10	0		
R	23	27	11	0		
R	23	27	12	0		
R	23	27	13	0		
R	23	27	14	0		
R	23	27	15	0		
R	23	27	16	1		
R	23	27	17	1		
R	23	27	18	1		
R	23	27	19	1		
R	23	27	20	1		·
R	23	27	21	1		
R	23	27	22	1		
R	23	27	23	1		
R	23	27	24	1		
R	13	23	0	0		
R	13	23	1	0		
R	13	23	2	0		
R	13	23	3	0		
R	13	23	4	0		
R	13	23	5	0		
R	13	23	6	0		
R	13	23	7	1		
R	13	23	8	2		
R	13	23	9	3		
R	13	23	10	4		
R	13	23	11	4		
R	13	23	12	4		
R	13	23	13	5		
R	13	23	14	5		
R	13	23	15	5		
R	13	23	16	5		
R	13	23	17	5		
R	13	23	18	5		
R	13	23	19	5		
R	13	23	20	5		
R	13	23	21	5		
R	13	23	22	5		
R	13	23	23	5		
R	13	23	24	5		
R	8	13	0	0		
R	8	13	1	0		
R	8	13	2	0		
R	8	13	3	0		
R	8	13	4	0		
R	8	13	5	0		
R	8	13	6	0		
R	8	13	7	0		
R	8	13	8	0		
R	8	13	9	0		
R	8	13	10	1		
R	8	13	11	1		
R	8	13	12	1		
R	8	13	13	2		
R	8	13	14	2		
R	8	13	15	2		
R	8	13	16	3		
R	8	13	17	3		
R	8	13	18	3		
R	8	13	19	3		
R	8	13	20	3		
R	8	13	21	3		
R	8	13	22	3		
R	8	13	23	3		
R	8	13	24	3		
R	3	8	0	0		
R	3	8	1	0		
R	3	8	2	0		
R	3	8	3	0		
R	3	8	4	0		
R	3	8	5	0		
R	3	8	6	0		
R	3	8	7	0		
R	3	8	8	0		
R	3	8	9	0		
R	3	8	10	0		
R	3	8	11	0		
R	3	8	12	0		
R	3	8	13	0		
R	3	8	14	0		
R	3	8	15	0		
R	3	8	16	0		
R	3	8	17	0		
R	3	8	18	0		
R	3	8	19	1		
R	3	8	20	1		
R	3	8	21	1		
R	3	8	22	1		
R	3	8	23	1		
R	3	8	24	1		
R	-20	3	0	0		
R	-20	3	1	0		
R	-20	3	2	0		
R	-20	3	3	0		
R	-20	3	4	0		
R	-20	3	5	0		
R	-20	3	6	0		
R	-20	3	7	0		
R	-20	3	8	0		
R	-20	3	9	0		
R	-20	3	10	0		
R	-20	3	11	0		
R	-20	3	12	0		
R	-20	3	13	0		
R	-20	3	14	0		
R	-20	3	15	0		
R	-20	3	16	0		
R	-20	3	17	0		
R	-20	3	18	0		
R	-20	3	19	0		
R	-20	3	20	0		
R	-20	3	21	0		
R	-20	3	22	0		
R	-20	3	23	0		
R	-20	3	24	0		
